valid_time_gmt,uv_index
2012-03-04 12:30:00,-377.0
2012-03-04 13:00:00,-265.0
2012-03-04 13:30:00,-412.0
2012-03-04 14:00:00,-405.0
2012-03-05 11:00:00,-233.0
2012-03-05 11:30:00,-286.0
2012-03-05 12:00:00,-334.0
2012-03-05 12:30:00,-372.0
2012-03-05 13:00:00,-398.0
2012-03-05 13:30:00,-408.0
2012-03-05 14:00:00,-400.0
2012-03-05 14:30:00,-377.0
2012-03-05 15:00:00,-340.0
2012-03-05 15:30:00,-294.0
2012-03-05 16:00:00,-241.0
2012-03-06 11:00:00,-230.0
2012-03-06 11:30:00,-283.0
2012-03-06 12:00:00,-330.0
2012-03-06 12:30:00,-368.0
2012-03-06 13:00:00,-393.0
2012-03-06 13:30:00,-403.0
2012-03-06 14:00:00,-261.0
2012-03-06 14:30:00,-245.0
2012-03-06 15:00:00,-336.0
2012-03-06 15:30:00,-290.0
2012-03-06 16:00:00,-237.0
2012-03-07 11:00:00,-227.0
2012-03-07 11:30:00,-279.0
2012-03-07 12:00:00,-326.0
2012-03-07 12:30:00,-364.0
2012-03-07 13:00:00,-389.0
2012-03-07 13:30:00,-398.0
2012-03-07 14:00:00,-257.0
2012-03-07 14:30:00,-242.0
2012-03-07 15:00:00,-218.0
2012-03-08 11:00:00,-224.0
2012-03-08 11:30:00,-276.0
2012-03-08 12:00:00,-322.0
2012-03-08 12:30:00,-360.0
2012-03-08 13:00:00,-384.0
2012-03-08 13:30:00,-393.0
2012-03-08 14:00:00,-386.0
2012-03-08 14:30:00,-363.0
2012-03-08 15:00:00,-327.0
2012-03-08 15:30:00,-281.0
2012-03-08 16:00:00,-230.0
2012-03-09 11:00:00,-222.0
2012-03-09 11:30:00,-273.0
2012-03-09 12:00:00,-319.0
2012-03-09 12:30:00,-356.0
2012-03-09 13:00:00,-380.0
2012-03-09 13:30:00,-256.0
2012-03-09 14:00:00,-251.0
2012-03-10 11:00:00,-219.0
2012-03-10 11:30:00,-269.0
2012-03-10 12:00:00,-315.0
2012-03-10 12:30:00,-351.0
2012-03-10 13:00:00,-375.0
2012-03-10 13:30:00,-384.0
2012-03-10 14:00:00,-376.0
2012-03-10 14:30:00,-354.0
2012-03-10 15:00:00,-209.0
2012-03-11 11:00:00,-216.0
2012-03-11 11:30:00,-266.0
2012-03-11 12:00:00,-311.0
2012-03-11 12:30:00,-347.0
2012-03-11 13:00:00,-371.0
2012-03-11 13:30:00,-379.0
2012-03-11 14:00:00,-372.0
2012-03-11 14:30:00,-349.0
2012-03-11 15:00:00,-313.0
2012-03-11 15:30:00,-269.0
2012-03-11 16:00:00,-219.0
2012-03-12 11:00:00,-213.0
2012-03-12 12:00:00,-202.0
2012-03-14 15:30:00,-256.0
2012-03-15 11:00:00,-205.0
2012-03-15 11:30:00,-253.0
2012-03-15 11:49:00,-281.0
2012-03-15 12:00:00,-296.0
2012-03-15 12:13:00,-312.0
2012-03-15 12:30:00,-330.0
2012-03-15 13:00:00,-352.0
2012-03-15 13:30:00,-360.0
2012-03-15 14:00:00,-352.0
2012-03-15 14:30:00,-330.0
2012-03-15 15:00:00,-295.0
2012-03-15 15:23:00,-262.0
2012-03-15 15:30:00,-252.0
2012-03-15 16:00:00,-204.0
2012-03-16 11:00:00,-202.0
2012-03-16 11:30:00,-249.0
2012-03-16 12:00:00,-292.0
2012-03-16 12:30:00,-326.0
2012-03-16 13:00:00,-348.0
2012-03-16 13:30:00,-355.0
2012-03-16 14:00:00,-347.0
2012-03-16 14:30:00,-325.0
2012-03-16 15:30:00,-248.0
2012-03-16 15:39:00,-234.0
2012-03-16 15:42:00,-229.0
2012-03-16 16:00:00,-200.0
2012-03-17 11:30:00,-246.0
2012-03-17 12:00:00,-288.0
2012-03-17 12:30:00,-322.0
2012-03-17 13:00:00,-343.0
2012-03-17 13:30:00,-350.0
2012-03-17 14:00:00,-342.0
2012-03-17 14:30:00,-211.0
2012-03-18 11:00:00,-196.0
2012-03-18 12:30:00,-209.0
2012-03-18 13:00:00,-339.0
2012-03-18 13:30:00,-345.0
2012-03-18 14:00:00,-337.0
2012-03-18 14:30:00,-315.0
2012-03-18 15:00:00,-281.0
2012-03-21 10:52:00,-236.0
2012-03-21 11:00:00,-252.0
2012-03-21 11:30:00,-312.0
2012-03-21 12:00:00,-366.0
2012-03-21 12:16:00,-291.0
2012-03-21 12:30:00,-305.0
2012-03-21 13:00:00,-325.0
2012-03-21 13:30:00,-331.0
2012-03-21 14:00:00,-323.0
2012-03-21 14:30:00,-301.0
2012-03-21 15:00:00,-268.0
2012-03-21 15:11:00,-253.0
2012-03-22 14:00:00,-209.0
2012-03-22 14:30:00,-195.0
2012-03-23 11:11:00,-199.0
2012-03-23 11:30:00,-226.0
2012-03-23 11:57:00,-262.0
2012-03-23 12:00:00,-265.0
2012-03-23 12:30:00,-296.0
2012-03-23 12:37:00,-302.0
2012-03-23 13:00:00,-316.0
2012-03-23 13:06:00,-318.0
2012-03-23 13:30:00,-321.0
2012-03-24 11:30:00,-223.0
2012-03-24 12:00:00,-262.0
2012-03-24 12:30:00,-292.0
2012-03-24 13:00:00,-311.0
2012-03-24 13:30:00,-317.0
2012-03-24 14:00:00,-308.0
2012-03-24 14:30:00,-287.0
2012-03-24 15:00:00,-254.0
2012-03-24 15:30:00,-214.0
2012-03-25 11:30:00,-220.0
2012-03-25 12:00:00,-258.0
2012-03-25 12:30:00,-288.0
2012-03-25 13:00:00,-307.0
2012-03-25 13:30:00,-312.0
2012-03-25 14:00:00,-304.0
2012-03-25 14:30:00,-282.0
2012-03-25 15:00:00,-250.0
2012-03-25 15:30:00,-210.0
2012-03-26 11:30:00,-216.0
2012-03-26 12:00:00,-254.0
2012-03-26 12:30:00,-284.0
2012-03-26 13:00:00,-302.0
2012-03-26 13:30:00,-307.0
2012-03-26 14:00:00,-299.0
2012-03-26 14:30:00,-277.0
2012-03-27 11:30:00,-213.0
2012-03-27 12:00:00,-251.0
2012-03-27 12:30:00,-280.0
2012-03-27 13:00:00,-298.0
2012-03-27 13:30:00,-303.0
2012-03-27 14:00:00,-294.0
2012-03-27 14:30:00,-273.0
2012-03-27 15:00:00,-241.0
2012-03-27 15:30:00,-202.0
2012-03-28 11:30:00,-210.0
2012-03-28 12:00:00,-247.0
2012-03-28 12:30:00,-275.0
2012-03-28 13:00:00,-293.0
2012-03-28 13:30:00,-196.0
2012-03-29 14:30:00,-264.0
2012-03-29 15:00:00,-233.0
2012-03-29 15:30:00,-195.0
2012-04-01 11:00:00,-219.0
2012-04-01 11:30:00,-244.0
2012-04-01 12:00:00,-260.0
2012-04-01 12:30:00,-263.0
2012-04-01 13:00:00,-255.0
2012-04-01 13:30:00,-236.0
2012-04-01 14:00:00,-207.0
2012-04-03 11:00:00,-212.0
2012-04-03 11:30:00,-237.0
2012-04-03 12:00:00,-252.0
2012-04-03 12:30:00,-255.0
2012-04-03 13:00:00,-247.0
2012-04-03 13:30:00,-228.0
2012-04-07 11:00:00,-199.0
2012-04-07 11:30:00,-222.0
2012-04-08 11:00:00,-196.0
2012-04-08 11:30:00,-218.0
2012-04-09 11:05:00,-197.0
2012-04-09 11:17:00,-206.0
2012-04-09 11:30:00,-215.0
2012-04-09 12:00:00,-228.0
2012-04-09 12:20:00,-231.0
2012-04-09 12:30:00,-231.0
2012-04-09 13:00:00,-222.0
2012-04-09 13:27:00,-206.0
2012-04-09 13:30:00,-204.0
2012-04-10 11:06:00,-261.0
2012-04-10 11:25:00,-208.0
2012-04-10 11:36:00,-215.0
2012-04-10 11:46:00,-219.0
2012-04-10 12:00:00,-224.0
2012-04-10 12:30:00,-227.0
2012-04-10 13:00:00,-218.0
2012-04-10 13:30:00,-200.0
2012-04-16 12:00:00,-202.0
2012-04-16 12:30:00,-204.0
2012-04-16 13:00:00,-196.0
2012-09-13 11:30:00,-196.0
2012-09-13 12:00:00,-205.0
2012-09-13 12:33:00,-205.0
2012-09-13 12:36:00,-205.0
2012-09-14 11:30:00,-199.0
2012-09-14 12:00:00,-208.0
2012-09-14 12:30:00,-209.0
2012-09-14 13:00:00,-200.0
2012-09-15 11:00:00,-247.0
2012-09-15 11:30:00,-202.0
2012-09-15 12:00:00,-212.0
2012-09-15 12:30:00,-212.0
2012-09-15 13:00:00,-203.0
2012-09-16 11:30:00,-205.0
2012-09-16 12:00:00,-215.0
2012-09-16 12:30:00,-215.0
2012-09-16 13:00:00,-206.0
2012-09-17 11:30:00,-209.0
2012-09-17 12:00:00,-218.0
2012-09-17 12:30:00,-218.0
2012-09-17 13:00:00,-209.0
2012-09-18 11:30:00,-212.0
2012-09-18 12:00:00,-222.0
2012-09-18 12:30:00,-222.0
2012-09-18 13:00:00,-212.0
2012-09-19 11:00:00,-197.0
2012-09-19 11:30:00,-215.0
2012-09-19 12:00:00,-225.0
2012-09-19 12:30:00,-225.0
2012-09-19 13:00:00,-215.0
2012-09-19 13:30:00,-196.0
2012-09-20 11:39:00,-223.0
2012-09-20 12:00:00,-228.0
2012-09-21 11:00:00,-204.0
2012-09-21 11:30:00,-222.0
2012-09-21 12:00:00,-232.0
2012-09-21 12:30:00,-231.0
2012-09-21 13:00:00,-221.0
2012-09-21 13:30:00,-201.0
2012-09-22 11:00:00,-207.0
2012-09-24 11:00:00,-213.0
2012-09-24 13:30:00,-209.0
2012-09-24 13:45:00,-196.0
2012-09-25 11:00:00,-217.0
2012-09-25 11:30:00,-236.0
2012-09-25 12:00:00,-245.0
2012-09-25 12:30:00,-244.0
2012-09-25 13:00:00,-233.0
2012-09-25 13:30:00,-212.0
2012-09-28 10:30:00,-200.0
2012-09-28 11:00:00,-227.0
2012-09-28 11:24:00,-243.0
2012-09-28 11:30:00,-246.0
2012-09-28 12:00:00,-256.0
2012-09-28 12:30:00,-254.0
2012-09-28 13:00:00,-242.0
2012-09-28 13:30:00,-220.0
2012-09-29 10:30:00,-203.0
2012-09-29 11:00:00,-230.0
2012-09-29 11:21:00,-245.0
2012-09-29 11:30:00,-250.0
2012-09-29 11:47:00,-256.0
2012-09-29 12:00:00,-259.0
2012-09-29 12:25:00,-258.0
2012-09-29 12:30:00,-257.0
2012-09-29 12:33:00,-257.0
2012-09-29 12:41:00,-254.0
2012-09-29 13:00:00,-245.0
2012-09-29 13:40:00,-214.0
2012-09-30 10:30:00,-206.0
2012-09-30 11:00:00,-234.0
2012-09-30 11:30:00,-253.0
2012-09-30 12:00:00,-262.0
2012-09-30 12:30:00,-261.0
2012-09-30 13:00:00,-248.0
2012-09-30 13:30:00,-226.0
2012-09-30 14:00:00,-196.0
2012-10-01 10:30:00,-212.0
2012-10-01 11:00:00,-240.0
2012-10-01 11:30:00,-260.0
2012-10-01 12:00:00,-270.0
2012-10-01 12:30:00,-268.0
2012-10-01 13:00:00,-255.0
2012-10-01 13:30:00,-232.0
2012-10-01 14:00:00,-201.0
2012-10-05 10:30:00,-225.0
2012-10-05 11:30:00,-274.0
2012-10-05 12:00:00,-283.0
2012-10-05 12:30:00,-281.0
2012-10-05 13:00:00,-267.0
2012-10-05 13:30:00,-243.0
2012-10-06 10:30:00,-228.0
2012-10-06 11:00:00,-257.0
2012-10-06 11:30:00,-278.0
2012-10-06 12:00:00,-287.0
2012-10-06 12:30:00,-284.0
2012-10-06 12:45:00,-278.0
2012-10-06 13:00:00,-270.0
2012-10-06 13:12:00,-261.0
2012-10-06 13:30:00,-246.0
2012-10-06 14:00:00,-214.0
2012-10-07 11:00:00,-196.0
2012-10-07 11:30:00,-232.0
2012-10-07 12:00:00,-261.0
2012-10-07 12:30:00,-281.0
2012-10-07 13:00:00,-290.0
2012-10-07 13:30:00,-287.0
2012-10-07 14:00:00,-273.0
2012-10-07 14:30:00,-248.0
2012-10-07 15:00:00,-216.0
2012-10-08 11:00:00,-199.0
2012-10-08 11:30:00,-235.0
2012-10-08 12:00:00,-264.0
2012-10-08 12:30:00,-284.0
2012-10-08 13:00:00,-294.0
2012-10-08 14:00:00,-276.0
2012-10-08 14:30:00,-251.0
2012-10-08 15:00:00,-218.0
2012-10-09 11:00:00,-202.0
2012-10-09 11:30:00,-238.0
2012-10-09 12:00:00,-267.0
2012-10-09 12:30:00,-288.0
2012-10-09 13:00:00,-297.0
2012-10-09 13:30:00,-294.0
2012-10-09 14:00:00,-279.0
2012-10-09 14:30:00,-254.0
2012-10-09 15:00:00,-221.0
2012-10-10 11:00:00,-205.0
2012-10-10 11:30:00,-241.0
2012-10-10 12:00:00,-271.0
2012-10-10 12:30:00,-291.0
2012-10-11 11:00:00,-208.0
2012-10-11 11:30:00,-244.0
2012-10-11 12:00:00,-274.0
2012-10-11 12:30:00,-395.0
2012-10-11 13:00:00,-408.0
2012-10-11 13:30:00,-403.0
2012-10-11 14:00:00,-382.0
2012-10-11 14:30:00,-348.0
2012-10-11 15:00:00,-226.0
2012-10-12 11:00:00,-211.0
2012-10-12 11:30:00,-247.0
2012-10-12 12:00:00,-277.0
2012-10-12 12:30:00,-298.0
2012-10-12 13:00:00,-307.0
2012-10-12 13:30:00,-304.0
2012-10-12 14:00:00,-288.0
2012-10-12 14:30:00,-262.0
2012-10-12 15:00:00,-228.0
2012-10-13 11:00:00,-214.0
2012-10-13 11:30:00,-250.0
2012-10-13 12:00:00,-281.0
2012-10-13 12:30:00,-301.0
2012-10-13 13:00:00,-310.0
2012-10-13 13:30:00,-307.0
2012-10-13 13:48:00,-299.0
2012-10-13 14:00:00,-291.0
2012-10-13 14:26:00,-269.0
2012-10-13 14:30:00,-265.0
2012-10-13 14:49:00,-244.0
2012-10-13 15:00:00,-230.0
2012-10-17 11:00:00,-225.0
2012-10-17 11:30:00,-263.0
2012-10-17 12:00:00,-293.0
2012-10-17 12:30:00,-314.0
2012-10-17 13:00:00,-323.0
2012-10-17 13:30:00,-319.0
2012-10-17 14:00:00,-303.0
2012-10-17 14:30:00,-275.0
2012-10-17 15:00:00,-240.0
2012-10-17 15:30:00,-200.0
2012-10-20 11:00:00,-233.0
2012-10-20 12:00:00,-199.0
2012-10-20 12:30:00,-324.0
2012-10-20 13:00:00,-333.0
2012-10-20 13:30:00,-328.0
2012-10-20 14:00:00,-311.0
2012-10-20 14:30:00,-283.0
2012-10-21 11:00:00,-236.0
2012-10-21 11:30:00,-274.0
2012-10-22 10:30:00,-196.0
2012-10-22 11:00:00,-238.0
2012-10-22 11:30:00,-277.0
2012-10-22 12:00:00,-309.0
2012-10-22 12:30:00,-330.0
2012-10-22 13:00:00,-339.0
2012-10-22 13:30:00,-334.0
2012-10-22 14:00:00,-317.0
2012-10-22 14:30:00,-288.0
2012-10-25 11:00:00,-246.0
2012-10-25 11:04:00,-251.0
2012-10-25 11:11:00,-261.0
2012-10-25 11:30:00,-285.0
2012-10-25 12:00:00,-209.0
2012-10-25 12:30:00,-339.0
2012-10-25 13:00:00,-348.0
2012-10-25 13:07:00,-348.0
2012-10-25 13:30:00,-343.0
2012-10-25 14:00:00,-325.0
2012-10-25 14:30:00,-296.0
2012-10-25 15:00:00,-259.0
2012-10-25 15:30:00,-216.0
2012-10-26 10:30:00,-205.0
2012-10-26 11:00:00,-248.0
2012-10-26 11:30:00,-288.0
2012-10-26 12:00:00,-320.0
2012-10-26 12:30:00,-342.0
2012-10-26 13:00:00,-350.0
2012-10-26 13:30:00,-346.0
2012-10-26 14:00:00,-328.0
2012-10-26 14:30:00,-298.0
2012-10-26 15:00:00,-261.0
2012-10-26 15:30:00,-218.0
2012-10-27 10:30:00,-207.0
2012-10-27 11:00:00,-251.0
2012-10-27 11:30:00,-290.0
2012-10-27 12:00:00,-323.0
2012-10-27 12:30:00,-344.0
2012-10-27 13:00:00,-353.0
2012-10-27 13:30:00,-348.0
2012-10-27 14:00:00,-330.0
2012-10-27 14:30:00,-301.0
2012-10-27 15:00:00,-263.0
2012-10-27 15:30:00,-220.0
2012-10-28 10:30:00,-209.0
2012-10-28 11:00:00,-253.0
2012-10-28 14:30:00,-200.0
2012-10-28 15:00:00,-265.0
2012-10-28 15:30:00,-222.0
2012-11-01 10:30:00,-217.0
2012-11-01 11:00:00,-284.0
2012-11-01 11:06:00,-294.0
2012-11-01 11:30:00,-329.0
2012-11-01 11:37:00,-338.0
2012-11-01 12:00:00,-364.0
2012-11-01 12:13:00,-376.0
2012-11-01 12:30:00,-389.0
2012-11-01 13:00:00,-398.0
2012-11-01 13:07:00,-398.0
2012-11-01 13:32:00,-392.0
2012-11-01 14:00:00,-373.0
2012-11-01 14:05:00,-368.0
2012-11-01 14:30:00,-340.0
2012-11-01 15:00:00,-298.0
2012-11-01 16:00:00,-200.0
2012-11-02 10:30:00,-238.0
2012-11-02 11:00:00,-287.0
2012-11-02 11:30:00,-331.0
2012-11-02 12:00:00,-367.0
2012-11-02 12:30:00,-391.0
2012-11-02 13:00:00,-401.0
2012-11-02 13:30:00,-396.0
2012-11-02 14:00:00,-375.0
2012-11-02 14:30:00,-342.0
2012-11-02 15:00:00,-300.0
2012-11-02 15:30:00,-252.0
2012-11-02 16:00:00,-202.0
2012-11-03 10:30:00,-240.0
2012-11-03 11:30:00,-219.0
2012-11-03 12:00:00,-243.0
2012-11-03 12:30:00,-394.0
2012-11-06 10:30:00,-245.0
2012-11-06 11:00:00,-295.0
2012-11-06 11:30:00,-340.0
2012-11-06 12:00:00,-506.0
2012-11-06 13:00:00,-271.0
2012-11-06 13:30:00,-545.0
2012-11-06 14:00:00,-517.0
2012-11-06 14:26:00,-479.0
2012-11-06 14:30:00,-473.0
2012-11-06 14:43:00,-335.0
2012-11-06 15:00:00,-204.0
2012-11-06 15:21:00,-276.0
2012-11-06 15:35:00,-252.0
2012-11-06 15:53:00,-222.0
2012-11-06 16:00:00,-210.0
2012-11-07 10:00:00,-263.0
2012-11-07 10:30:00,-331.0
2012-11-07 13:00:00,-556.0
2012-11-07 13:30:00,-548.0
2012-11-07 14:00:00,-521.0
2012-11-07 14:30:00,-476.0
2012-11-07 15:00:00,-418.0
2012-11-07 15:30:00,-352.0
2012-11-07 16:00:00,-284.0
2012-11-07 16:30:00,-217.0
2012-11-08 10:00:00,-197.0
2012-11-08 11:00:00,-197.0
2012-11-08 11:30:00,-344.0
2012-11-08 12:00:00,-381.0
2012-11-08 12:30:00,-406.0
2012-11-08 13:00:00,-417.0
2012-11-08 13:30:00,-271.0
2012-11-08 14:00:00,-257.0
2012-11-08 14:30:00,-357.0
2012-11-08 15:00:00,-207.0
2012-11-09 10:00:00,-199.0
2012-11-09 11:00:00,-301.0
2012-11-09 11:30:00,-228.0
2012-11-09 11:33:00,-231.0
2012-11-09 12:00:00,-384.0
2012-11-09 12:02:00,-386.0
2012-11-09 12:30:00,-409.0
2012-11-09 12:38:00,-413.0
2012-11-09 13:00:00,-276.0
2012-11-09 13:04:00,-276.0
2012-11-09 13:33:00,-412.0
2012-11-09 14:00:00,-393.0
2012-11-09 14:04:00,-389.0
2012-11-09 14:30:00,-359.0
2012-11-09 14:53:00,-327.0
2012-11-09 15:00:00,-316.0
2012-11-09 15:20:00,-284.0
2012-11-09 15:30:00,-267.0
2012-11-09 15:52:00,-229.0
2012-11-09 15:59:00,-217.0
2012-11-09 16:00:00,-215.0
2012-11-10 10:00:00,-200.0
2012-11-10 10:30:00,-252.0
2012-11-10 11:00:00,-302.0
2012-11-10 11:30:00,-348.0
2012-11-10 12:00:00,-386.0
2012-11-10 12:30:00,-411.0
2012-11-10 13:00:00,-421.0
2012-11-10 13:30:00,-274.0
2012-11-12 13:30:00,-277.0
2012-11-12 14:00:00,-263.0
2012-11-12 14:06:00,-260.0
2012-11-12 14:30:00,-241.0
2012-11-12 15:00:00,-323.0
2012-11-12 15:30:00,-273.0
2012-11-12 15:58:00,-224.0
2012-11-13 10:00:00,-204.0
2012-11-13 10:30:00,-256.0
2012-11-13 11:00:00,-307.0
2012-11-13 11:30:00,-354.0
2012-11-13 12:00:00,-392.0
2012-11-13 12:30:00,-417.0
2012-11-13 13:00:00,-282.0
2012-11-13 13:30:00,-278.0
2012-11-13 14:00:00,-265.0
2012-11-13 14:30:00,-243.0
2012-11-14 10:00:00,-205.0
2012-11-14 10:30:00,-257.0
2012-11-14 12:00:00,-393.0
2012-11-14 12:30:00,-419.0
2012-11-15 10:00:00,-206.0
2012-11-15 10:30:00,-259.0
2012-11-15 11:00:00,-310.0
2012-11-15 11:30:00,-357.0
2012-11-15 12:00:00,-530.0
2012-11-15 12:30:00,-565.0
2012-11-15 13:00:00,-580.0
2012-11-15 13:30:00,-573.0
2012-11-15 14:00:00,-546.0
2012-11-15 14:30:00,-500.0
2012-11-15 15:00:00,-441.0
2012-11-15 15:30:00,-374.0
2012-11-15 16:00:00,-304.0
2012-11-15 16:30:00,-235.0
2012-11-16 10:00:00,-207.0
2012-11-16 10:30:00,-260.0
2012-11-16 11:00:00,-312.0
2012-11-16 11:30:00,-358.0
2012-11-16 12:00:00,-397.0
2012-11-16 12:30:00,-423.0
2012-11-16 13:00:00,-434.0
2012-11-16 13:30:00,-429.0
2012-11-16 14:00:00,-409.0
2012-11-16 14:30:00,-375.0
2012-11-16 15:00:00,-218.0
2012-11-17 10:00:00,-208.0
2012-11-17 10:30:00,-261.0
2012-11-17 11:00:00,-313.0
2012-11-17 11:30:00,-360.0
2012-11-17 12:00:00,-398.0
2012-11-17 12:30:00,-425.0
2012-11-17 13:00:00,-436.0
2012-11-17 13:30:00,-431.0
2012-11-17 14:00:00,-411.0
2012-11-17 14:30:00,-377.0
2012-11-17 15:00:00,-333.0
2012-11-17 15:30:00,-283.0
2012-11-17 16:00:00,-230.0
2012-11-18 10:00:00,-209.0
2012-11-18 10:30:00,-262.0
2012-11-18 11:00:00,-314.0
2012-11-18 11:30:00,-238.0
2012-11-18 12:00:00,-400.0
2012-11-18 12:30:00,-281.0
2012-11-18 13:00:00,-288.0
2012-11-18 13:30:00,-285.0
2012-11-18 14:00:00,-413.0
2012-11-18 14:30:00,-379.0
2012-11-18 15:00:00,-220.0
2012-11-19 11:00:00,-207.0
2012-11-19 11:30:00,-239.0
2012-11-19 12:00:00,-264.0
2012-11-19 12:30:00,-282.0
2012-11-21 11:00:00,-209.0
2012-11-21 11:30:00,-365.0
2012-11-21 12:00:00,-404.0
2012-11-21 12:30:00,-431.0
2012-11-21 13:00:00,-443.0
2012-11-21 13:30:00,-439.0
2012-11-21 14:00:00,-419.0
2012-11-21 14:30:00,-253.0
2012-11-21 15:00:00,-224.0
2012-11-22 10:00:00,-212.0
2012-11-22 10:30:00,-266.0
2012-11-22 11:00:00,-318.0
2012-11-22 11:30:00,-241.0
2012-11-22 12:00:00,-267.0
2012-11-23 09:30:00,-217.0
2012-11-23 10:00:00,-286.0
2012-11-23 10:30:00,-266.0
2012-11-23 15:00:00,-227.0
2012-11-25 10:00:00,-287.0
2012-11-25 10:30:00,-359.0
2012-11-25 11:00:00,-430.0
2012-11-25 11:30:00,-495.0
2012-11-25 11:46:00,-392.0
2012-11-25 12:00:00,-549.0
2012-11-25 12:30:00,-437.0
2012-11-25 13:00:00,-296.0
2012-11-25 13:30:00,-445.0
2012-11-25 14:00:00,-426.0
2012-11-25 15:00:00,-348.0
2012-11-25 15:30:00,-297.0
2012-11-25 16:00:00,-244.0
2012-11-26 10:00:00,-215.0
2012-11-26 11:00:00,-321.0
2012-11-26 11:30:00,-370.0
2012-11-26 12:00:00,-410.0
2012-11-26 12:30:00,-438.0
2012-11-27 09:19:00,-196.0
2012-11-27 09:30:00,-219.0
2012-11-27 10:00:00,-215.0
2012-11-27 10:30:00,-269.0
2012-11-27 11:01:00,-324.0
2012-11-27 11:30:00,-371.0
2012-11-27 12:00:00,-411.0
2012-11-27 12:26:00,-436.0
2012-11-27 12:30:00,-439.0
2012-11-27 13:00:00,-298.0
2012-11-27 13:30:00,-448.0
2012-11-27 13:54:00,-434.0
2012-11-27 14:00:00,-429.0
2012-11-27 14:30:00,-261.0
2012-11-27 15:00:00,-232.0
2012-11-27 15:30:00,-301.0
2012-11-27 16:00:00,-247.0
2012-11-28 10:00:00,-215.0
2012-11-28 15:30:00,-199.0
2012-11-30 10:00:00,-216.0
2012-11-30 11:30:00,-372.0
2012-11-30 13:00:00,-455.0
2012-11-30 14:00:00,-434.0
2012-11-30 15:00:00,-357.0
2012-11-30 15:30:00,-410.0
2012-11-30 16:00:00,-338.0
2012-12-01 10:00:00,-216.0
2012-12-01 10:30:00,-270.0
2012-12-01 11:00:00,-340.0
2012-12-01 11:30:00,-391.0
2012-12-01 12:00:00,-434.0
2012-12-01 12:30:00,-464.0
2012-12-02 10:00:00,-227.0
2012-12-02 10:30:00,-284.0
2012-12-02 11:00:00,-340.0
2012-12-02 11:30:00,-392.0
2012-12-02 12:00:00,-435.0
2012-12-02 12:30:00,-465.0
2012-12-02 13:00:00,-480.0
2012-12-02 13:30:00,-477.0
2012-12-02 14:00:00,-458.0
2012-12-02 14:30:00,-423.0
2012-12-02 15:00:00,-377.0
2012-12-02 15:30:00,-324.0
2012-12-02 16:00:00,-267.0
2012-12-03 10:00:00,-227.0
2012-12-03 10:30:00,-284.0
2012-12-03 11:00:00,-340.0
2012-12-03 11:30:00,-392.0
2012-12-03 12:00:00,-435.0
2012-12-03 12:30:00,-466.0
2012-12-03 13:00:00,-481.0
2012-12-03 13:30:00,-478.0
2012-12-03 14:00:00,-459.0
2012-12-04 10:00:00,-227.0
2012-12-04 11:00:00,-340.0
2012-12-04 11:06:00,-351.0
2012-12-04 11:30:00,-392.0
2012-12-04 11:36:00,-402.0
2012-12-04 12:00:00,-436.0
2012-12-04 12:25:00,-462.0
2012-12-04 12:30:00,-467.0
2012-12-04 13:00:00,-482.0
2012-12-04 13:30:00,-480.0
2012-12-04 14:00:00,-461.0
2012-12-04 14:05:00,-456.0
2012-12-04 14:30:00,-426.0
2012-12-04 15:00:00,-381.0
2012-12-04 15:30:00,-327.0
2012-12-04 16:00:00,-270.0
2012-12-04 16:30:00,-214.0
2012-12-05 10:00:00,-227.0
2012-12-05 10:30:00,-284.0
2012-12-05 11:00:00,-340.0
2012-12-05 11:30:00,-393.0
2012-12-05 12:00:00,-436.0
2012-12-05 12:30:00,-467.0
2012-12-05 13:00:00,-482.0
2012-12-05 14:00:00,-462.0
2012-12-05 14:30:00,-428.0
2012-12-05 15:00:00,-382.0
2012-12-05 15:30:00,-329.0
2012-12-05 16:00:00,-272.0
2012-12-05 16:34:00,-208.0
2012-12-06 10:00:00,-227.0
2012-12-06 10:30:00,-284.0
2012-12-06 11:00:00,-340.0
2012-12-06 11:30:00,-393.0
2012-12-06 12:00:00,-436.0
2012-12-06 12:30:00,-468.0
2012-12-06 13:00:00,-483.0
2012-12-06 13:30:00,-482.0
2012-12-06 14:00:00,-463.0
2012-12-06 14:30:00,-429.0
2012-12-06 15:00:00,-384.0
2012-12-06 15:30:00,-330.0
2012-12-06 16:00:00,-273.0
2012-12-06 16:30:00,-217.0
2012-12-09 10:00:00,-226.0
2012-12-09 11:00:00,-340.0
2012-12-09 11:30:00,-393.0
2012-12-09 12:00:00,-437.0
2012-12-09 12:30:00,-309.0
2012-12-09 14:00:00,-307.0
2012-12-09 14:24:00,-290.0
2012-12-09 14:30:00,-285.0
2012-12-09 15:00:00,-388.0
2012-12-09 15:30:00,-335.0
2012-12-14 10:00:00,-224.0
2012-12-14 10:30:00,-281.0
2012-12-14 11:00:00,-339.0
2012-12-14 11:30:00,-392.0
2012-12-14 12:00:00,-437.0
2012-12-14 12:30:00,-470.0
2012-12-14 13:00:00,-488.0
2012-12-14 13:30:00,-488.0
2012-12-14 14:00:00,-471.0
2012-12-14 14:30:00,-439.0
2012-12-14 15:00:00,-394.0
2012-12-14 15:30:00,-341.0
2012-12-14 16:00:00,-284.0
2012-12-14 16:30:00,-227.0
2012-12-15 10:00:00,-224.0
2012-12-15 10:30:00,-281.0
